Title,Body,Url,Category
"
         Nizzo avuga ko Safi ashatse kugaruka muri Urban Boyz amarembo afunguye          
      ","Nizzo Kabosi uririmba mu itsinda rya Urban Boyz, avuga ko Safi Madiba bahoranye muri iri tsinda aramutse ashatse kurigarukamo yaza yisanga ndetse ko hari benshi byashimisha.
Safi Madiba witandukanyije na bagenzi be muri 2018, aherutse no kuva muri Label ya The Mane yamufashaga.
Nizzo Kabosi bahoranye muri Urban Boyz, yabwiye Umuseke ko Safi nta kintu na kimwe cyamubuza  kugaruka muri ririya itsinda yakuriyemo kuko azi neza ko ntawe byababaza kandi ngo no kuri bo byaba ari byiza.
Ati “Icyo apfa ni ukuza agasaba abantu imbabazi ni iwabo hamureze ni kanaka Urban Boyz iteka bazabimubonamo ashatse gutaha iwabo ntawabuza umuntu gutaha iwabo.”
Safi akiva muri Urban Boyz havuzwe byinshi ko yahoraga ashondana na Nizzo Kabosi. Uyu musore ukiri muri ririya tsinda avuga ko bombi nta kibazo bagifitanye ariko ko nta bundi bucuti bagifitanye kuko nta na nimero ye ya telephone afite.
Ati “Mu muco nyarwanda n’uwakwiciye murasangira nkanswe biriya.”
Nizzo avuga ko Safi  aramutse agarutse muri Ubran Boyz yagira icyo abafasha kuko mu buzima ntamuntu utagira akamaro ko no gutanga  ibitekerezo byaba bihagije.
Safi Madiba yavuye muri Urban Boyz bari bamaranye imyaka 10 bakorana nk’itsinda bakaba baratwaye igihembo cya PGGSS.
Nizzo na humble Jizzo basigaranye muri ririya tsinda bakomeje kwerekana ko batari bagizwe na Safi nk’uko byavugwaga bashyira hanze indirimbo zakunzwe zirimo ‘Ntakibazo’ bafatanyije na Bruce Melody na Riderman, n’indi bise Kigali Love.
Urban Boyz ubu yanashinze inzu itunganya umuziki izwi nka Urban Record ari na yo itunganya indirimbo zabo.
Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/nizzo-avuga-ko-safi-ashatse-kugaruka-muri-urban-boyz-amarembo-afunguye.html,Entertainment
"
         Mudandi yasohoye indirimbo ivuga ku mukobwa ureshya igitsinagabo          
      ","Umuhanzi Ndamyirokoye François wiyita Mudandi Frank mu buhanzi yashyize hanze indirimbo yitwa ‘Kabana’ ivuga ku mukobwa wambara imyambaro ireshya abagabo bigatuma inshuti ye ihangayika.
Mudandi yabwiye Umuseke iyi ndirimbo ishingiye ku byo akunze kubona mu buzima busanzwe.
Iyi ndirimbo ivuga ko mukobwa uba afite umukunzi ariko akambara imyenda ireshya abandi bagabo.
Ati “We (umugabo/umusore) akabura amahoro  yibwira ko bamumutwara.”
Uyu muhanzi avuga ko iyi ndirimbo ye izaba iri kuri album ari gutegura azashyira hanze muri uyu mwaka.
Ni indirimbo ibyinitse, avuga ko yayikoze kugira ngo abakunda kunyeganyega barusheho kumererwa neza.
Yashyize hanze izindi ndirimbo zirimo iyitwa Ni Miss, Cherie yakoranye na Young Grace, iyitwa Umuntu mbwa yakoranye na Jay C n’iyitwa Kenyera ukomeze yakoranye na Intore Masamba, Makanyaga, Mariya Yohana na Nzayisenga Sophia.

Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/mudandi-yasohoye-indirimbo-ivuga-ku-mukobwa-ureshya-igitsinagabo.html,Entertainment
"
         Umunyamerika yasimbujwe umunya-Nigeria muri Seka Live y’ukwa 02          
      ","Umunyarwenya w’Umunyamerika Usama Siddique wagombaga kuza mu gitaramo ngarukakwezi kizwi nka Seka Live cy’uku kwa Gashyantare, yasimbujwe Umunya- Nigeria Kenny blaQ.
Iki gitaramo cy’urwenya kizaba ku wa 29 Gashyantare, mbere bacyamamaza bavugaga ko kizitabirwa n’uriya munyamerika Usama Siddique akagifatanyamo na n’Umunyafurika y’Epfo Ndumiso Lindi.
Arthur Nkusi utegura iki gitaramo yabibwiye Umuseke ko habayemo impinduka kuko uriya munyamerika atakije mu cy’uku kwezi ahubwo ko yasimbuwe n’uriya munya- Nigeria, Kenny blaQ.
Arthur umaze kumenyekana nka Rutura avuga ko uriya munya-Nigeria n’ubundi bari bamaze igihe bamwifuza nyuma bakaza kumenya amakuru ko azajya gutaramira abaturanyi b’Abangande bagahita bamufatira hafi.
Ati “Tumaze igihe tumushaka twari twaramubuze ubwo twamufatiranyije, kandi bigabanya n’amafaranga twari kumutangaho.”
Avuga ko uyu munyarwenya afite izina rikomeye mu mwuga wo gusetsa ugereranyije n’uriya munyamerika n’ubwo na we atoroshye.
Akomeza avuga ko  bari bakeneye izina risa n’irikurura abantu mu buryo bworoshye ribafasha no kwamamaza.
Ngo yakoresheje tombola ku mbuga nkoranyambaga, abakunzi ba Comedy benshi bagaragaza ko bashaka Kenny blaQ .
Ngo abakunzi ba Usama Siddique na bo ntibagire impungenge kuko na we azaza muri iki gitaramo ngarukakwezi kuko bamaze no kumwishyura.
Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/umunyamerika-yasimbujwe-umunya-nigeria-muri-seka-live-yukwa-02.html,Entertainment
"
         Umunyamakuru A. Cyiza ngo gutara inkuru za Perezida byatumye akura mu mwuga          
      ","Umunyamakuru wa Royal FM na Isango Star, Aissa Cyiza avuga ko gutara no gutangaza inkuru z’umukuru w’igihugu biri mu byamuzamuriye ubumenyi mu mwuga w’Itangazamakuru.
Mu kiganiro yagiranye n’Umuseke, Aissa Cyiza umaze kwamamara mu Itangazamakuru, avuga ko ubwo yakoraga ku kinyamakuru yatangiriyeho Isango Star yajyaga gutara inkuru akanazitangaza.
Avuga ko kujya gutara inkuru [ibizwi nka Terrain] ari kimwe “mu bintu bivuna ku buryo iyo wayikoze yuzuye ndetse ukabona itambutse biragushimisha cyane.”
Avuga ko hari ibihe by’ingezi adashobora kwibagirwa mu mwuga wo gutara no gutangaza inkuru by’umwihariko mu bikorwa by’umukuru w’Igihugu.
Ati “Tukiri ku Isango star mur 2013-2014 ndi umwe mu bantu bajyaga cyane mu nkuru za Perezida Paul Kagame, nahuriyemo na byinshi ariko byamfashije gukura mu mwuga w’itangazamakuru.”
Yavuye ku Isango yerekeza kuri Royal FM, akajya akora ibiganiro byiganjemo imiziki, amagambo akaba macye.
Ati “Mu gihe ku Isango Star byari bitandukanye kuko ho twaravugaga cyane umwanya w’umuziki ukaba mucye.”
Avuga ko kandi muri uyu mwuga yawungukiyemo inshuti nyinshi zirimo n’abayobozi mu nzego za Leta n’iz’abikorera.
Aissa Cyiza usanzwe akora ibiganiro bitanga inama avuga ko Itangazamakuru ryo mu Rwanda ryagize uruhare mu kumvisha abanyarwanda ihame ry’uburinganire n’ubwuzuzanye.
Avuga ko hari ibiganiro byagiye binyura mu bitangazamakuru yaba kuri  radio, televiziyo  ndetse n’ibyandikira kuri murandasi byahoraga byerekana ko umwana w’umukobwa ashoboye.
Muri iki kiganiro cyagarutse ku rugendo rwe muri uyu mwuga, yavuze ko yarutangiye muri 2012 akiri ku ntebe y’ishuri mu mashuri yisumbuye.
Ati “N’ubusanzwe mu mashuri yisumbuye nabaga muri ‘media club’ ariko nyuma yo gusoza amashuri nagiye kwimenyereza itangazamakuru, ntangira ndi umukoranabushake kuri radio ya Isango Star nyuma bampa akazi nkora ibiganiro bitandukanye gusa uko iminsi yashiraga bambonagamo ikizere ari na byo byamfashije kwinjira mu mubare w’abasomaga amakuru kuri iyo radio.”
Ubu ni umwe mu bagore bakora Itangazamakuru rikabatunga. Avuga ko icyamufashije gutera imbere mu mwuga w’itangazamakuru harimo n’abakozi beza yakoranye na bo igihe yari agitangira uyu mwuga.
Umubare muto w’abagore bakora itangazamakuru
Aissa Cyiza  ati “Urebye kuva na kera ababyeyi bacu ntibiyumvagamo umwuga w’itangazamakuru nk’uko biyumvagamo ibindi birimo nk’ubuganga, ubwubatsi n’ibindi. Byasaga nk’aho ari umwuga mushya kuri bo bityo rero byari bigoye ko twe nk’abakobwa twibwiriza kwiga itangazamakuru ahubwo twahitagamo kwiga ibyo ababyeyi bacu bifuzaga.”
Akomeza avuga ko n’umubare muto w’ibitangazamakuru n’ikibazo cy’amikoro muri uyu mwuga biri mu bituma abakobwa n’abagore batinya kwinjira muri aka kazi .
Bwa mbere akivugira kuri  ‘micro’ ya radio byari bimeze gute?
Ati “Urebye natangiye kujya kuri ‘micro’ ya radio nkiga muri st Joseph icyo gihe ku ishuli twari dufite ‘media Club’ akenshi navugiraga kuri ‘micro’ iri bwumvwe n’abanyeshuri 1 500, ngera ku isango Star nabanje kugira ubwoba ariko uko igihe cyashiraga narushagaho kumenyera.”
Agira inama umukobwa wifuza gukora itangazamakuru.
Ati «Itangazamakuru ni kimwe mu bintu bya mbere bifasha mu byishimo, ni umwuga uryoha cyane ndetse umukobwa wese wifuza kwiga itangazamakuru namubwira rwose ntacike intege kuko ririmo ibintu byinshi kandi iyo ubikoze kinyamwuga ukuramo amafaranga.»
Avuga ko ibitangazamakuru bikorera mu Rwanda bitanga amahirwe ku bakobwa n’abagore ndetse ngo bamwe mu babikorera biteje imbere mu buryo bugaragara  hari n’abandi babyaza umusaruro amahirwe babona bakaba bakorera nk’ibitangazamakuru birenze kimwe.
Robert KAYIHURA
UMUSEKE.RW
",https://umuseke.rw/umunyamakuru-a-cyiza-ngo-gutara-inkuru-za-perezida-byatumye-akura-mu-mwuga.html,Entertainment
"
         Audy Kelly ngo Perezida Kagame natiyamamaza na we ashobora kuzatanga Kandidatire          
      ","Umuhanzi Audaci Munyangango uzwi nka Audy Kelly avuga ko Perezida wa Repubulika y’u Rwanda, Paul Kagame yakoze byinshi byiza akwiye gushimirwa ku buryo bigoye kuzabona umusimbura ariko ko natiyamamaza muri manda zizakurikira na we (Audy Kelly) ashobora kuzatanga kandidatire.
Uyu muhanzi ashima ibikorwa bya Perezida Kagame wazahuye igihugu cy’u Rwanda cyahereye ku busa ubu kikaba kirahirirwa n’amahanga.
Avuga ko muri Manda zikurikira yifuza kuzabona Perezida Kagame yimamaza ariko ko aramutse atiyamamaje, na we ubwe ashobora kuzatanga kandidatire.
Ati “Nimbona abakandida bariho batabasha nziyamamaza, sinkunda kubona ibintu bipfa iyo mbonye ahari ibitagenda mpita mfata inshingano.”
Mu mvugo z’ab’ububu, uyu muhanzi akomeza asa nk’ushyenga ati “Nimbona abiyamamaza mbashidikanyaho nzatezamo.” 
Avuga ko ubuyobozi bw’u Rwanda muri rusange bwagize amahirwe kuko n’abandi basanzwe bafasha umukuru w’igihugu na bo bashishoza ku buryo ari byo bituma iki gihugu gikomeza gutera imbere.
Auddy Kelly avuga ko abanyafurika bagifite imyumvire ikiri hasi ku buryo baba bakeneye umuyobozi ushishoza cyane.
Uyu muhanzi uvuga ko ataratangira kwinjira mu bya politiki, avuga ko ayikurikiranira hafi ku buryo ibiba bivugirwamo byose akunze kubimenya.
Uyu muhanzi wamenyekanye mu bihe byatambutse akaza kutongera kuvugwa, aherutse gushyira hanzeyise ‘KUBI’.
Audy Kelly afite impamyabumenyi y’icyiciro cya gatatu cya kaminuza (master’s degree) mu bijyanye n’ubucuruzi.

Yusuf NICOLAS
UMUSEKE.RW
",https://umuseke.rw/audy-kelly-ngo-perezida-kagame-natiyamamaza-na-we-ashobora-kuzatanga-kandidatire.html,Entertainment
"
         (Video) Abakobwa 20 babwiwe  kwiyizera aho gutekereza  undi uzabagira Nyampinga w’u Rwanda 2020          
      ","Abakobwa bitabiriye irushanwa rya Miss Rwanda 2020 mbere yo kwerekeza i Nyamata mu mwiherero habanje kugirana ikiganiro n’Abanyamakuru, mbere yahoo bagiriwe inama ziha buri wese amahirwe yo kwegukana ikamba rya Nyampinga w’u Rwanda 2020.
Ikiganiro cyabereye muri Intare Arena,  abakobwa bari baherekejwe n’ababyeyi , abavandimwe ndetse n’inshuti.
Ishimwe Dieudonne Umuyobozi wa Inspiration Back Up itegura irushanwa, yababwiye ko bagomba kugira ikinyabupfura no kuba abo bari bo ntibashake kwigira ukundi batari.
Yababwiye ko ikizabafasha kwitwara neza ari ugushyira imbere imishinga yabo no kwirinda ibivugwa ku mbugankoranyambaga kuko bishobora kubatesha umurongo bikabaviramo gutsindwa.
Ishimwe kandi yabibukije kwirinda ababaha inama z’uburyo bitwara mu irushanwa kuko benshi usanga batarigeze baryitabira.
Ati: “Wikumva abakubwira ngo gira gutya na gutya, abandi bakubwira ngo tuzagufasha.”
Miss Rwanda, uyitegura yabwiye abayitabiriye ko nta muntu ushobora kubizeza ngo azabafasha ngo batsinde kubera imbaraga runaka cyangwa aho ahurira n’abategura irushanwa, ngo gutsinda bisaba urimo kuzuza ibigenderwaho.
Miss Rwanda2019 ucyuye igihe Nimwiza Meghan yagiriye inama abakobwa bahatanira kumusimbura kubaka ubucuti hagati yabo mu gihe bazaba bari mu mwiherero ndetse no gusenga.
Ati ”Kubaka ubushiti hagati yanyu bibafasha gufashanya icyo uzi ukagikorera utakizi.”
Yababwiye ko nta we ugomba gukangwa n’umukobwa uvugwa cyane ko ari we uzatsinda kuko na we atigeza arota ko yakwegukana ikamba.
Avuga ko we yashatse no kubeshya ko arwaye kugira ngo abone impamvu zo kutajya  mu kiciro cya nyuma (finale) kuko atari yiteze gutsinda.
Biteganyijwe ko finale ya Nyampinga w’u Rwanda izaba taliki 22 Gashyantare 2020 ikazabera muri  Intare Arena.
Gutora bizakorwa hakoreshejwe ubutumwa bugufi (SMS) ndetse na online.
Umwiherero igiye kwitabirirwa n’abakobwa 20 babashije kwitwara neza mu marushanwa yabanje baturuka mu Ntara zitandukanye z’igihugu n’Umujyi wa Kigali.

Yusuf NICOLAS
UMUSEKE.RW
",https://umuseke.rw/abakobwa-20-babwiwe-kwiyizera-aho-gutekereza-undi-uzabagira-nyampinga-wu-rwanda-2020.html,Entertainment
"
         Juda Music ntifite gahunda yo kuzarambira abakunzi bayo          
      ","Juda Music ni itsinda rigizwe n’abasore babiri, Ishimwe Prince witwa Da Rest na  Mbaraga Alex wiyise Junior, bavuga ko batazarambira abafana, ngo bazajya babaha ibitandukanye n’ibyo abandi bahanzi babaha.
Iri tsinda riririmba umwe mu buryo bwo kurapa (RAP), mugenzi we akaririmba mu buryo busanzwe.
Mu buryo bwo kudatanga ibintu bisa mu ndirimbo zabo, bahisemo ko umwe waririmbaga arapa mu ndirimbo zabanje, aririmba bisanzwe, umwe waririmbaga bisanzwe akaba ari we urapa mu ndirimbo basohoye nshya.
Uko guhinduranya kuririmba ngo bigaragaza ko byose babishoboye, kandi ko bizabafasha kutarambira abafana.
Ibyo babikoze mu ndirimbo yitwa ‘Amashyushyu’ bakoze, ikaba ituje.
Batangaza ko badashaka gukora nk’ibyo abandi bakora, ngo bashaka gukurura abakunzi mu mikorere itandukanye n’iy’abandi.
Junior ati “Ni byiza haribyo abatubanjirije bagezeho natwe turihano ngo twongereho ibyacu.”
Indirimbo ‘Amashyushyu’ ni inkuru ishingiye ku rukundo, umusore cyangwa umukobwa aba yibaza igihe na we azabonera uwo akunda na we akamukunda bya nyabyo.
Bayisohoye ari mu buryo bw’amajwi, amashusho na yo ngo arigukorwa.
Juda Music bamaze imyaka igera kuri ibiri mu muziki, bamakoze indirimbo 8 harimo n’izifite amashusho, zirimo   ‘Burundu’, ‘Rugende’, ‘Biramvuna’ n’izindi.
Yusuf NICOLAS
UMUSEKE.RW
",https://umuseke.rw/juda-music-ntifite-gahunda-yo-kuzarambira-abakunzi-bayo.html,Entertainment
"
         Yverry na Muyoboke bavuga ko bitakiri ngombwa cyane gukorana n’abahanzi bo hanze          
      ","Ibi byagarutswe ho na Alex Muyoboke usanzwe afasha abahanzi  hamwe na Rugamba Yverry umuririmbyi w’injyana ya R&B. Bombi bemeza ko iyo witegereje intambwe umuziki w’abanyarwanda wagezeho usanga bitakiri ngombwa ko umuhanzi nyarwanda yifashisha umunyamahanga kugira ngo abafana be baze.
Ibi basanga byerekana iterambera rya muzika ndetse n’urukundo abaturage basigaye bakunda umuziki w’abahanzi bo mu Rwanda.
Muyoboke avuga ko kimwe mu byerekana ko ibyo avuga ari ukuri, ari uko buri mpera z’Icyumweru hari abantu benshi( we avuga ko bagera mu bihumbi) bajya mu tubyiniro kandi bakumva indirimbo z’abahanzi bo mu Rwanda.
Abajijwe niba mpungenge afite z’uko  hari bindi bitaramo bishobora guhurirana n’ibya abanyarwanda kandi byo birimo abahanzi mpuzamahanga bikabatwara abakiriya, avuga ko Kigali ituwe n’abagera kuri miliyoni kandi ngo ababarirwa mu bihumbi runaka bitabira ibitaramo by’abahanzi b’Abanyarwanda.
Avuga kandi ko niyo haba hari bamwe bagiye mu bitaramo by’abanyamahanga bitabuza ko hari abandi baboneka mu bitaramo by’Abanyarawanda.
Ati” Upfa kuba wamamaje igitaramo cyawe neza ubundi abantu baraza bamwe bakaza iwawe abandi bakajya ahandi.”
Rugamba Yverry ugiye kumurika album yitwa ‘Love you more’ yabwiye Umuseke ko nta mpungenge atewe n’igitaramo cyatumiwe mo abahanzi mpuzamahanga bizabera umunsi umwe kuko ngo Made In Rwanda yageze no mu muziki kandi bene yo bayikunda.
Ati: “Abahanzi bacu barakomeye bafite benshi babakunda kandi  baza no  kubareba.”
Ubwo azaba ari amurikira iriya album muri  Camp Kigali azashyigikirwa n’abahanzi nka King James ,Social Mula, Andy Bumuntu, Cyusa, Bruce Melody ,Queen Cha na Symphony Band.
Yusuf NICOLAS 
UMUSEKE.RW
",https://umuseke.rw/yverry-na-muyoboke-bavuga-ko-bitakiri-ngombwa-cyane-gukorana-nabahanzi-bo-hanze.html,Entertainment
"
         Nikuze yinjiye muri cinema atabishaka birangira yamamaye          
      ","Laura Musanase uzwi nka Nikuze muri film y’uruhererekane izwi nka City Maid, avuga ko yinjiye muri uyu mwuga atabishaka none ubu akaba amaze kwamamara kandi anabikunda.
Wilson Misago utegura iyi Film ya City Maid avuga ko uyu mugore atigeze yifuza gukina film ndetse no kugira ngo akine babanje kumwinginga.
Avuga ko abatoranyaga abakinnyi bari babuze uwakina ibyo Nikuze akina muri City Maid, umwe muri bo akababwira ko hari uwo azi wabishobora.
Ngo yahise abarangira Musanase wabanje no kwanga ko yakina muri iriya film.
Wilson ati “Tujya kumu castinga yarabyanze nta nubwo yabyumvaga.”
Akomeza agira ati “Naragiye ndahendahenda mbona arabyemeye.”
Wilson atanganzwa n’iterambere ry’uyu mugore muri Film nyarwanda kuko yamamaye cyane bitari byitezwe kandi atarigeze abikunda.
Nikuze akina muri City Maid ari umukobwa watewe inda ari mu cyaro akaza mu mujyi wa kigali aguhura n’ibizo by’ubuzima kugeza atangiye gukora akazi ko mu rugo.
NICOLAS YUSUF
UMUSEKE.RW
",https://umuseke.rw/nikuze-yinjiye-muri-cinema-atabishaka-birangira-yamamaye.html,Entertainment
"
         Nelly wandika filime za Seburikoko na City Maid agiye gutangiza indi yise ‘Indoto’          
      ","Wilson Misago uzwi ku izina rya Nelly akaba ari we wakoze filime z’uruherekane zamenyekanye cyane nka Friends, Seburikoko na City Maid agiye gutangira kwandika indi yise’ Indoto.’ Asezeranya abakunda Sebu na City Maid ko ntaho zizajya.
Iyi filime izajya isohoka mu buryo bw’uruhererekane kuri Televiziyo y’u Rwanda nk’uko na Seburikoko na City Maid biyicaho.
Iyi filime‘indoto’izasohoka vuba ikaba ivuga ku nkuru y’urubyiruko rutangirira k’ubusa ariko rukazamuka rukagera ku cyo rwifuza.
Harimo inkuru y’umwana wize iby’ikoranabuhanga yarangiza akabura akazi agakomeza akaragira inka za nyirakuru.
Nyuma yeje  guhura n’inshuti ye yabonye akazi i Kigali,  iramushuka ngo bagurishe inka za nyirakuru’.
Agera I Kigali ubuzima bwaramugoye  ariko ntiyacika intege akomeza gukora kugeza yirihiye kaminuza mu by’ikoranabuhanga kandi arabimenya neza.
Uyu mugabo washoye imari n’ibitekerezo mu buhanzi avuga ko muri filimi Indoto nta mukinnyi usanzwe ari icyamamare uzagaragara mo.
Ngo ni filimi izaba igamije kwigisha ariko nanone hakagaragaramo abakinnyi bashya bafite impano.
Ati: “Sinkeneye kuzana abantu bazwi mu mushinga mushya wa filime. Nifuza gutanga akazi ku bantu benshi kandi nkazamura impano nshya.”
Yasabye urubyiruko kutitinya, ahubwo bakagerageza amahirwe
Nelly Misago akaba ari umugabo wubatse ufite abahungu babiri.
Avuka mu karere ka Gisagara mu murenge wa Musha, yize ibijyanye n’icungamutungo  n’amabanki muri Kaminuza y’u Rwanda. Ayisumbuye yize ubumenyamuntu(Sciences Humaines).
Usibye filime akora ni umucuruzi wa serivisi z’amashusho n’ibindi bijyana nabyo.
Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/nelly-wandika-filime-za-seburikoko-na-city-maid-agiye-gutangiza-indi-yise-indoto.html,Entertainment
"
         Muri iki gihe abanyarwenya baratera imbere, abaraperi bakamanuka- Bad Rama          
      ","Umuyobozi w’ikigo gifasha abahanzi kuzamuka( Label) kitwa The Mane avuga ko muri iki gihe abahanzi bakora injyana ya Hip Hop bagenda bacika intege ariko ugasanga abakina urwenya barushaho gukundwa. Ibi byatumye yiyemeza gutanga amahirwe ku biyumvamo impano kuri izi mpande zombi kugira ngo azabafashe.
Ikigo The Mane gisanzwe  gifasha abahanzi nyarwanda. Nyuma y’uko hari bamwe mubo cyagashaga batakigikoreramo ( Jay Polly na Safi Madiba) ubu umuyobozi wacyo, Bad Rama, agiye gukoresha  irushanwa ry’abafite impano mu gukina urwenya no gukora hip hop.
Abazatsinda bazasimbura bariya bagiye ndetse nibishoboka abe yokongera n’abandi mu itsinda asanganywe.
Iri rishunwa ryiswe Bad Ram Talent Detection rizatangira tariki 8 Gashyantare, 2020 rikazabera ku cyicaro cya The Mane mu murenge wa Kagarama.
Bad Rama ati: ”Hiphop iri gusubira inyuma mu gihe urwenya rwo ruri kuzamuka ariko narwo rukeneye amahirwe arenze ho.”
Avuga ko iriya ariyo mpamvu yatumye yiyemeza kuzafasha abakora urwenya n’abakora umuziki wa hiphop.
Ngo hip hop yasubiye inyuma cyane bityo ‘birakwiye ko hubakwa abandi baraperi.’
Abaraperi bazitwara neza muri ririya rusanwa Bad Rama avuga ko  bazakorerwa Album y’indirimbo,n’aho abakora urwenya bo bakabona uburyo bazajya bandika ibihangano byabo no kubyamamaza ku mbuga zitandukanye The Mane izakoresha mu gihe cy’umwaka .
Ati: ”Dufite abakozi bafite ubushobozi bwo kubafasha kuzamura no kwamamaza impano zabo.”
Avuga ko ateganya no kuzajya gushaka abafite impano mu Ntara mu gihe kiri imbere.
The Mane ikoze iri rushanwa nyuma y’uko Safi Madiba na Jay Polly basohotse muri The Mane, amasezerano basinye atarangiye bityo buri ruhande rugashinja urundi kuba nyirabayazana w’ubu bwumvikane buke.
Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/muri-iki-gihe-abanyarwenya-baratera-imbere-abaraperi-bakamanuka-bad-rama.html,Entertainment
"
         Umunyarwenya Michael uko yagiye guhura na Perezida Nkurunziza igitima kidiha          
      ","Umunyarwenya mpuzamahanga w’Umurundi, Michael Sengazi  yahishuye iby’urugendo rwe yagiriye mu biro by’Umukuru w’Igihugu Pierre Nkurunziza bakaganira. Ngo yagiye afite ubwoba bwinshi bituma anibagirwa ibyangombwa.
Michael uvuka ku Munyarwanda n’Umurundi akunze kwiyita umumetisi, yatsindiye igihembo cy’umunyarwenya mwiza m’umwaka wa 2019 ku mugabane wa Africa.
Ngo ibi byatumye inzego za Leta zifuza guhura na we kubera ishema yari amaze guhesha igihugu.
Mbere byavugwaga ko azahura n’Umuyobozi w’Akarere k’iwabo ariko nyuma biza guhinduka kuko abamushakira umuyobozi uzamwakira basabye Umukuru w’Igihugu cy’u Burundi, Pierre Nkurunziza guhura n’uyu munyarwenya.
Avuga ko bakimara kumwemerera ko azahura na Perezida, yagize ubwoba bwinshi kuko yumvaga agiye guhura n’umuntu ukomeye mu gihugu.
Ngo kubera igihunga n’ubwoba, yagiye ku biro by’umukuru w’Igihugu yibagiwe ibyangombwa bye.
Ati “Nageze ku biro by’umukuru w’igihugu no kuvuga uwo nje kureba birananira ngatinya kuvuga izina rye.”
Ngo hahise hakurikiraho kumwaka ibyangombwa agiye kubireba mu mufuka “nsanga njye nabyibagiwe ubwo Kigingi n’abandi twari kumwe babigiyemo ariko na none kuba ari njye wari uje guhura na perezida bizwi ntabwo byagoranye barandetse ndatambuka.”
Ngo bageze ku muryango winjira mu ibiro by’umukuru w’igihugu, we na bagenzi be basiganiye kwinjira buri wese afite ubwoba bwo kubanza kwinjira.
Ati “Nagezemo ndangarira ibintu biri mu biro gusa nyuma naje kumukubita amaso ahagaze mu nguni  umubiri uhinduka ibinya.”
Ngo na bwo gutera intambwe ngo age kuramutsa Perezida byaramunaniye, Perezida Nkurunziza ubwe aba ari we uza kumwiramukiriza.
Avuga ko mu biganiro bagiranye, Perezida Nkurunziza yamwizeje ko agiye guteza imbere impano z’abana bakiri bato kuko abona ko zikinewe.
Uyu musore ukunze kuza gusetsa abanyarwanda nyuma yo kwakira igihembo cy’umunyarwenya mwiza muri Africa gitangwa na radiyo mpuzamahanga y’Abafaransa (prix RFI talent) azategurirwa ibitaramo bizabera ku mugabane w’Uburayi.
Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/umunyarwenya-michael-uko-yagiye-guhura-na-perezida-nkurunziza-igitima-kidiha.html,Entertainment
"
         Igor Mabano agiye gusohora Album ya mbere kuva atangiye umuziki          
      ","Umuhanzi Igore Mabano aritegura gushyira hanze album ya mbere yitwa ‘Urakunzwe’ nyuma y’imyaka igera kuri ibili ayitegura.
Ishimwe Clement nyiri Kina Music unacungira inyungu uyu muhanzi yatangarije Umuseke ko iyi Album biteganyijwe ko azayimurika mu kewezi kwa Werurwe 2020 i Kigali.
Album ya Mabano izaba iriho indirimbo 12, harimo iz’amajwi n’amashusho n’izo abantu bagiye bakunda nka “Dear” “Mashuka”, “Back,” n’iyitwa “Iyo Utegereza”.
Ishimwe Clement avuga ko iyo ushyize album hanze uba winjiye mu buhanzi bya nyabyo, ko ari nk’urufunguzo rw’ubuhanzi.
Ati “Iyo ufite album ni ikintu kinini cyane.”
Kuba baratinze kumurika iriya album ngo byatewe no kubanza kuyitondera kugira ngo izasohoke imeze neza.
Igore Mabano ni umwe mu banyamuzika bake babashije kwamamara mu banyuze mu ishuri ryo ku Nyundo akaba n’umwe mu baharangije mbere.
Ubu ni Umwarimu wa muzika, aherutse no kwitabira Rwanda Day yabereye mu gihugu cy’Ubudage.
Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/igor-mabano-agiye-gusohora-album-ya-mbere-kuva-atangiye-umuziki.html,Entertainment
