Title,Body,Url,Category
"
         APR itaratsindwa yanganyije na Etincelles yabonye umutuku, zigabana amanota          
      ","Umukino wo ku munsi wa 18 wa shampiyona wabereye kuri Sitade Umuganda APR FC yanganyije na Etincelles FC 1-1, yabonye ikarita y’umutuku hacyiri kare ku munota wa 30’.
Ni umukino wo ku munsi wa 18 wa shampiyona yakinwaga kuri Sitade Umuganda Etincelles yakiriye APR FC. Etincelles FC yagiye gukina uyu mukino iri ku mwanya wa 9 n’amanota 21 ifite umwenda w’igitego cyimwe naho APR FC yari ku mwanya wa mbere n’amanota 41.
Ku isaha ya saa cyenda umukino waje gutangira imbere y’abakunzi baya makipe, APR nk’ikipe nkuru itangira isatira. Ku munota wa mbere gusa, APR FC yageze imbere y’izamu rya Etincelles ku mupira wari uzamuwe na Butera ariko ba myugariro bayo barawurenza.
Ku munota wa 5’ Sadi yateye ishoti ashaka gutungura umuzamu wa APR Rwabugiri ariko umupira unyura hejuru y’izamu kure. Ku munota wa 9’ APR yashoboraga kubona igitego nyuma y’uko Mangwende yazamukanye umupira ku ruhande agiye kuwusubiza hagati mu rubuga rw’amahina barawumurenzenya.
Ku munota wa 20’ Nshuti Innocent yatsinze igitego cya mbere cya APR FC ku mupira yari ahinduriwe na Danny, Nshuti yisanga ahagaze mu rubuga rw’amahina ahita awuboneza mu izamu.
Nyuma y’uko y’iminota 2 Eticelles itsinzwe igitego yahise ibona ikarita y’umutuku yahawe Akayezu Jean Bosco nyuma yo gukinira nabi Manzi Thierry. Iyi karita yashyize habi Etinncelles byashoboraga kuyiviramo gutsindwa ibindi bitego.
Ku munota wa 37’ APR yashoboraga kubona igitego cya kabiri nyuma y’uko Danny yahawe umupira na Djabel, nawe awuha Nshuti, nawe arawumusubiza ariko agiye kuboneza mu izamu, umuzamu Nsengimana Dominique arasohoka awumukuraho.
Igice cya mbere cyarangiye APR FC iri imbere 1-0 bwa Etinncelles FC. Mu gice cya kabiri ba rutahizamu ba Etincelles batangiye basatira izamu rya APR ryari ririnzwe na Rwabugiri bashaka uburyo bwo kwishyura igitego ariko bakagira amahirwe make.
Ku munota wa 57’ Fitina yatanze umupira mwiza uca mu maguru ya ba myugariro bose ba Etincelles ariko Nshuti agiye kuwuboneza mu izamu ahagaze wenyine, umupira uramucika.
Ku munota wa 89’ Etincelles yari yashatse igitego cyane yaje kucyibona ncyatsinzwe na Niyibizi Ramadhan a ku mupira yahawe na Gentil, aroba Rwabugiri umupira uruhukira mu ncuundura biba 1-1.
Iminota 90’ yarangiye umusifuzi yongeraho iminota itatu umukino urangira APR FC inganyije na Etincelles 1-1, bagabana amanota atatu.
Abakinnyi 11 babanjemo ku mpande zombi:
APR FC : Rwabugiri Omar, Manzi Thierry, Mutsinzi Ange Jimmy, Ombarenga Fitina, Imanishimwe, Emmanuel Mangwende, Buteera Andrew, Nshimiyimana Mohammed, Bukuru Christopher, Manishimwe Djabel, Usengimana Danny na Nshuti Innocent.
Etincelles FC: Nsengimana Dominique, Gikamba Ismaël, Kanamugire Moses, Ngabo Fred, Rucogoza Aimable, Nshimiyimana Abdou, Niyonsenge Ibrahim, Tuyisenge Hakim, Mutebi Rachid, Uwimana Gulain na Akayezu Jean Bosco.
AMAFOTO: KUBWAYO Adrien
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/apr-fc-yanganyije-na-etincelles-fc-yabakinnyi-10-zigabana-amanota-atatu.html,Entertainment
"
         Basketball: IPRC Kigali yatunguye Patriots iyitsinda 85-80, APR BBC itsinda Espoir BBC          
      ","Imikino ya Basketball y’umwaka w’imikino wa 2019/20 ku munsi wa mbere wa Shampiyona, Patriots BBC ifite igikombe giheruka yatsinzwe na IPRC Kigali BBC amanota 85-80, APR BBC itsinda Espoir BBC amanota 90-69.
Umukino wari utegerejwe na benshi wahuje Patriots BBC yatwaye igikombe cya Shampiyona giheruka ndetse na IPRC Kigali BBC itaraje  mu makipe ane ya mbere.
N’ubwo IPRC Kigali itashoboye kwitwara neza muri shampiyona ishize, ubu ihagaze neza.
Patriots BBC yitwaye neza mu mikino mpuzamahanga y’Africa, yerenze ibyiciro bibiri mu mikino ya BAL (Basketball Africa League).
Nyuma y’uko umukino utangiye, ahagana saa mbiri Patriot yayoboye agace ka mbere n’amanota 25-15, agace ka kabiri karangiye amakipe yombi anganya amanota 38-38 nyuma y’uko IPRC Kigali BBC yatsinze amanota 23 muri iyi minota yakurikiyeho.
Habura iminota ibiri n’amasegonda 51 ngo umukino urangire, nibwo IPRC Kigali yashyizemo ikinyuranyo cy’amanota 12 (69-81), Hagumintwari Steve na Mugabe Aristide bagerageza kukigabanya mbere y’uko hasigaramo inota rimwe (80-81) ubwo Ruzigande Ally yatsindaga amanota atatu habura amasegonda 45.
Umukino waje kurangira IPRC Kigali BBC itsinze Patriots BBC amanota 85-80. Mu wundi mukino wabanje APR BBC, yatsinze Espoir BBC amanota 90-69.
Sangwe Armer wa APR BBC yatsinzemo amanota 39 wenyine naho Niyonkuru Pascal bakinana, yatsinzemo amanota 19.
Mu mukino wahuje IPRC Kigali na Patriots Kapiteni wa IPRC  Isezerano Enock yatsinzemo amanota 21.
Indi mikino iteganyijwe mu mpera z’iki cyumweru:
 
Ku wa Gatandatu tariki ya 18 Mutarama 2020
 
14:00 UR- CMHS vs 30Plus BBC (Abagabo, Stade Amahoro)
16:00 The Hoos Rwa vs RP-IPRC Huye (Abagore, Stade Amahoro)
18:00 REG BBC vs RP-IPRC Huye (Abagabo, Stade Amahoro)
Ku Cyumweru tariki ya 19 Mutarama 2020
 
11:00 UR Huye vs APR WBBC (Abagore, Huye)
13:00 UR Huye vs Rusizi BBC (Abagabo, Huye)
12:00 Ubumwe BBC vs GS Marie-Reine Rwaza (Abagore, Stade Amahoro)
14:00 Tigers BBC vs RP- IPRC Musanze (Abagabo, Stade Amahoro)
16:00 UGB vs Shoot For the Stars (Abagabo, Stade Amahoro)
 
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/basketball-iprc-kigali-yatunguye-patriots-iyitsinda-85-80-apr-bbc-itsinda-espoir-bbc.html,Entertainment
"
         Ibitaravuzwe: Mashami yongeye guhabwa Amavubi, FERWAFA yabanje kumunenga          
      ","Mashami Vincent wagizwe umutoza w’Ikipe y’Igihugu Amavubi ejo hashize, yari yabanje kunengwa n’Ishyirahamwe ry’Umupira w’Amaguru mu Rwanda (FERWAFA) rivuga ko umusaruro we udashamaje ndetse ko adakwiye guhabwa andi masezerano.
Ibaruwa ya FERWAFA dukesha urubuga Fun Club yanditswe tariki ya 27 Ukuboza 2019, ubuyobozi bw’iri shyirahamwe ry’Umupira w’Amaguru mu Rwanda ryari ryandikiye Minisiteri ya Siporo rigaragaza ko Mashami Vincent adakwiye kongererwa amasezerano.
FERWAFA ivuga ko inama ya komite nyobozi yateranye tariki ya 26 Ukuboza 2020, yasuzumye umusaruro wa Mashami Vincent.
Mu gika cya kabiri k’iriya baruwa, FERWAFA igira iti “Hasuzumwe ko umusaruro we utari ku rwego rushimishije. ku bw’iyo mpamvu komite nyobozi ya FERWAFA iratanga inama yo kutamwongera andi masezerano…”
FERWAFA kandi yasabaga Minisiteri ya Siporo uburenganzira bwo gutangiza inzira zo gushaka undi mutoza w’ikipe y’Igihugu mu buryo bwihuse.
Igika cya nyuma k’iriya baruwa kigira kiti  “Niba nta kibazo mubibonamo mwaduha uburenganzira bwo gutangira gushaka umutoza mushya mukuru kuko byihutirwa kubona umutoza kubera imikino yo gushaka itike y’igikombe cy’Africa iri mu kwezi kwa 3 ndetse n’imikino ya CHAN iri mu kwezi kwa 4.”
Iyi baruwa igihanze mu gihe ejo hashize Mashami yahawe gukomeza gutoza ikipe y’igihugu.
Umunyamabanga Mukuru wa FERWAFA, Regis Uwayezu wanashyize umukono kuri iriya baruwa yanengaga umusaruro wa Mashami, ejo yemereye Umuseke ko ubu Mashami Vincent yahawe amasezerano.
Mashami Vincent uhawe gukomeza gutoza Amavubi, ategerejweho akazi gakomeye karimo imikino y’amajonjora yo gushaka itike yerekeza muri Qatar mu gikombe k’isi, u Rwanda rukazamenya itsinda ruherereyemo tariki ya 21 Mutarama, mu gihe imikino izatangira gukinwa muri Werurwe 2020.
Amavubi kandi azakina irushanwa rya CHAN rizabera muri Cameroon muri Mata uyu mwaka, tombola y’uko amatsinda azaba ahagaze izakorwa tariki ya 17 Gashyantare 2020.
Mashami Vincent wari wasoje amasezerano ye tariki 30 Nyakanga 2019, tariki ya 21 Kanama 2019 yongeye kugirirwa ikizere ahabwa ikipe y’igihugu mu gihe cy’amezi atatu mu gisa nk’igerageza.
Icyo gihe Mashami yasabwe gufasha Amavubi kubona umusaruro mu mukino wayahuje na Seychelles wo gushaka itike y’igikombe k’Isi cya 2022, imikino yombi ubanza n’uwo kwishyura U Rwanda rwanyagiyemo Seychelles ibitego 10 ku busu.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/ibitaravuzwe-mashami-yongeye-guhabwa-amavubi-ferwafa-yabanje-kumunenga.html,Entertainment
"
         Ingingo 5 zizaganirwaho mu nteko rusange ya Rayon Sports          
      ","Ku  Cyumweru tariki 19 Mutarama 2019, i Kigali hazateranira inteko rusange ya Rayon Sports. Niyo nteko rusange ya mbere izaba iyobowe na Sadate Munyakazi kuva yatangira kuyobora Rayon Sports taliki 14, Nyakanga, 2019…
Mu bizigirwa muri iyi nama harimo kurebera hamwe ibikubiye muri raporo y’ibikorwa kuva muri Nyakanga 2019 kugeza tariki 31 Ukuboza 2019.
Iki akaba ari igihe iyo komite nshya yagiriyeho kuko yatowe tariki 14 Nyakanga 2019.
Mu bindi bizareberwa hamwe ni raporo y’ikoreshwa ry’umutungo kuva muri Nyakanga  kugeza 31 Ukuboza 2019,
Kuvugurura amategeko  shingiro n’amategeko ngengamikorere y’umuryango wa Rayon Sports, kuzuza inzego ndetse no kurebera hamwe ishingwa rya Sosiyete ya Rayon Sports.
Ku kijyanye no kuzuza inzego, tariki 26 Ukuboza 2019 hateranye inama ya komite nyobozi hashyirwaho abayobozi basimbura abari batowe tariki 14 Nyakanga 2019 ubwo habaga amatora ya komite nyobozi nshya.
Muhire Jean Paul Nsekera yagizwe Visi Perezida wa mbere naho ku mwanya wa Visi Perezida wa kabiri hashyirwaho Furaha Jean Marie Vianney. Rutagambwa Martin   yagizwe umujyanama wa Perezida wa Rayon Sports wihariye ku bijyanye n’ibya tekinike asimbuye Nsabimana Eric.
Aba bayobozi bashyizweho by’agateganyo biteganyijwe ko bazemezwa n’inama y’inteko rusange izaterana taliki 19, Mutarama, 2020.
Iyi nama y’inteko rusange izaba nyuma y’umukino w’umunsi wa 18 ubwo Rayon Sports izakina na Espoir FC kuri Sitade ya Kigali i Nyamirambo.
Uzaba ari umukino wa gatatu mu mikino yo kwishyura ya shampiyona ya 2019-2020, imikino ibiri iheruka, Rayon Sports yatsinze Gasogi United igitego 1-0 naho umukino uheruka inganya na AS Kigali 0-0.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/ingingo-5-zizaganirwaho-mu-nteko-rusange-ya-rayon-sports.html,Entertainment
"
         Mashami yakomeje kugirirwa ikizere agirwa umutoza MUKURU w’Amavubi          
      ","Mashami Vincent wari umaze iminsi atoza ikipe y’Igihugu Amavubi by’agateganyo yagiriwe ikizere cyo gukomeza  kuyatoza iyi kipe.
Muri Kanama 2019, Mashami Vincent yari yahawe ikipe y’igihugu nk’umutoza w’agateganyo mu gihe cy’amezi atatu, aho yari yahawe inshingano eshatu yagombaga kugeraho kugira ngo ashobore kuba yagumana iyi kipe y’igihugu idahagaze neza ku rutonde rwa FIFA.
Mashami Vincent uhawe gukomeza gutoza Amavubi, ategerejweho akazi gakomeye karimo imikino y’amajonjora yo gushaka itike yerekeza muri Qatar mu gikombe k’isi, u Rwanda rukazamenya itsinda ruherereyemo tariki ya 21 Mutarama, mu gihe imikino nyirizina izatangira gukinwa muri Werurwe 2020.
Aha kandi, Amavubi akaba azakina irushanwa rya CHAN rizabera muri Cameroon muri Mata uyu mwaka, aho tombola y’uko amatsinda azaba ahagaze izakorwa tariki ya 17 Gashyantare 2020.
Mashami Vincent muri Kanama 2018 yari yabaye umutoza wa 10 wahawe Amavubi nyuma ya 2010, aho mu gihe cye yatoje ikipe y’igihugu imikino 13 ashobora gutsindamo ine harimo umwe wa gicuti yahuriyemo na Congo Kinshasa, anganya ine harimo uwa gicuti wa Tanzania mu gihe iyindi itanu yaje kuyitakaza.
Umunyamabanga wa FERWAFA, Uwayezu Regis yemeje ko Mashami Vincent yagizwe umutoza mukuru w’Amavubi.
Yagize ati “Twamaze kwemeza kumugira umutoza mukuru w’Amavubi.”
Avuga ko ibindi bikubiye mu masezerano biri butangazwe na Minisiteri ya Siporo. 
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/mashami-yakomeje-kugirirwa-ikizere-agirwa-umutoza-mukuru-wamavubi.html,Entertainment
"
         Nagarutse gukina mu Rwanda kubera ko nkunda Rayon Sports – Ally Niyonzima          
      ","Ally Niyonzima ukina hagati, afasha abugarira, yaamaze gusinyira Rayon Sports amasezerano y’amezi atandatu.Yari asanzwe akina muri Oman ariko ubu avuga ko yagarutse muri Rayon kuko ayikunda.
Ati: “Iyo utarasohoka ntabwo umenya ibibera hanze. Ikipe nagiyemo ntabwo ari nziza .  Ntabwo nayishimiye.  Intego yange ntabwo ari ukubona amafaranga menshi mu mupira w’amagaru ahubwo nifuza gukora neza kurushaho.”
Avuga ko akiri muri Oman yahembwaga neza ariko ngo yifuza ko yazamura imikinire ye, akagera ku rundi rwego.
Ibi ngo nibyo byatumye agaruka muri Rayon Sports.
Ati: “ Nkunda Rayon. Numvaga mbabaye kuba nari mvuye mu Rwanda ntayikiniye. Nkunda abafana bayo.”
Niyonzima ni Umunyarwanda wavukiye i Bujumbura mu Burundi tariki ya 11 Gashyantare 1996 ndetse akinira Ikipe y’Igihugu ‘Amavubi’.
Ally Niyonzima yaje mu Rwanda avuye muri Académie Tchité yo mu Burundi, akinira Mukura Victory Sports mu 2015.
Ku wa 30 Kanama 2017 ni bwo Niyonzima Ally yasinyiye AS Kigali amasezerano y’imyaka ibiri, avuye muri Mukura Victory Sports, atanzweho miliyoni 10 Frw mbere y’uko ayivamo mu ntangiriro za 2019.
Yaguzwe na APR FC muri Gashyantare 2019 avuye muri AS Kigali ku masezerano y’amezi atandatu, ayivamo muri Kanama, 2019 ajya muri Oman.
Uyu mukinnyi ukina mu kibuga hagati, imbere ya ba myugariro, abaye umukinnyi wa kane mushya, Rayon Sports isinyishije muri uku kwa Mbere nyuma ya Drissa Dagnogo ukomoka muri Côte d’Ivoire, Kayumba Soter wavuye muri AFC Leopards na rutahizamu Sugira Ernest wavuye muri APR FC nk’intizanyo.
Ally Niyonzima wasinyiye Rayon Sports, agomba guhatanira umwanya n’abandi bakinnyi basanzwe bakina mu kibuga nka Nshimiyimana Amran, Nizeyimana Mirafa, Olokwei Commodore, Umar Sidibe na Kakule Mugheni Fabrice.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/nagarutse-gukina-mu-rwanda-kubera-ko-nkunda-rayon-sports-ally-niyonzima.html,Entertainment
"
         Bizimana Yannick yahawe igihembo nk’umukinnyi w’ukwezi wa Rayon Sports ku ncuro ya 2          
      ","Bizimana Yannick ni we wegukanye igihembo cy’umukinnyi w’ukwezi muri Rayon Sports cyatanzwe kuri uyu wa Gatatu akaba agihawe  ku ncuro ya kabiri yikurikiranya.
Agihawe nyuma yo kwegukana igihembo cy’umukinnyi cy’ukwezi k’Ugushyingo 2019.
Nyuma yo guhabwa iki gihembo, Bizimana Yannick yavuze ko bimushimishije cyane, anashimira bagenzi be bamufashije kubigeraho.
Ati: “Mbere na mbere ndashimira Imana ikomeje kumfasha kugera ku ngeraho , ndashimira kandi n’abakinnyi bagenzi banjye twafatanyije, kuko ntabwo natsinda igitego batampaye umupira ndashimira abatoza n’abafana bakomeje kudushyigikira.”
Iki gihembo gitangwa buri kwezi, gitangwa k’ubufatanye bw’itsinda ry’abafana rya March Generation rifatanyije n’uruganda rwa Skol rusanzwe ari umuterankunga wa Rayon Sports, ugitsindiye agahabwa Ibihumbi Frw 100.
Muri uku kwezi, Bizimana Yannick yari ahanganye na Kapiteni wa Rayon Sports Eric Rutanga n’umunya-Mali Oumar Sidibé ukina hagati.
Aba  bari mu bamaze gutanga imipira myinshi yavuyemo ibitego uyu mwaka, ndetse buri wese akaba yaranatsinze igitego muri uku kwezi.
Bizimana Yannick  ni rutahizamu akaba yaraje muri Rayon Sports  avuye muri  AS Muhanga.
Ni umwe mu bakinnyi bakiri bato bigaragaje cyane muri shampiyona y’uyu mwaka akaba yaguzwe miliyoni  Frw 6 asinyira kuzakinira Rayon Sports imyaka ibiri.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/bizimana-yannick-yahawe-igihembo-nkumukinnyi-wukwezi-wa-rayon-sports-ku-ncuro-ya-2.html,Entertainment
"
         Misiri: Muhire Kevin utabonaga umwanya muri El Makassa yamutije AL Gaish          
      ","Muhire Kevin ukina hagati mu ikipe y’u Rwanda Amavubi, yabonye ikipe nshya azakinira mu kiciro cya mbere mu gihugu cya Misiri mu gihe cy’amezi atandatu ari imbere.
Muhire Kevin w’imyaka 21 y’amavuko wakiniraga ikipe ya Misr El Makassa, yatijwe ikipe yitwa Al Gaish yo mu Kiciro cya mbere mu gihugu cya Misiri nyuma yo kutabona umwanya wo gukina muri iyi kipe ya El Dakhleya Sporting Club na yo yo mu Misiri.
Muhire Kevin yatangaje ko iyi kipe agiyemo yari mu byifuzo bye kandi bizanamufasha mu mwuga we kuko byibuze agiye kujya abona umwanya.
Yagize ati “Aha ngiye ni byiza kuri njye kuko nzabona umwanya uhagije wo gukina kurusha aho nari ndi mu ikipe ya Misr El makassa n’ubwo byari byabanje kugorana kuko umuyobozi atashakaga ko ngenda.”
Misr El makassa yakiniraga, iri ku mwanya wa 13 n’amanota 11 mu mikino 13 bamaze gukina, ikaba inganya amanota na Al Gaish iri ku mwanya wa 14 nyuma y’imikino 13 bamaze gukina muri iyi shampiyona y’amakipe 18.
Iyi kipe ya Tala’ea El Gaish Sporting Club iherereye mu mujyi wa Cairo ikinira kuri Gehaz El Reyada Stadium yakira abantu ibihumbi 20.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/misiri-muhire-kevin-utabonaga-umwanya-muri-el-makassa-yamutije-al-gaish.html,Entertainment
"
         Ally Niyonzima wakiniye APR FC yasinye muri Rayon Sports          
      ","Ally Niyonzima ukina mu kibuga hagati yasinye amasezerano y’amezi atandatu muri Rayon Sports izamukoresha mu mikino yo kwishyura ya shampiyana ya 2019-2020.
Ubuyobozi bwa Rayon Sports bwanyujije ubutumwa kuri Twitter, buratanga ko bwanejejwe no kwakira Ally Niyonzima mu muruyango mugari wa Rayon Sports ku masezerano y’amezi atandatu.
Ally Niyonzima ufite ubushobozi bwo gukina hagati mu kibuga asa n’uwugarira (Holding Midfielder) ndetse akaba yanakina yisunika afasha ba rutahizamu (Attacking Midfielder).
Yari amaze iminsi ari mu ikipe ya Bashaer FC muri Oman,  yagiyemo avuye muri APR FC mbere y’uko shampiyona ya 2019-2020 itangira.
Ally Niyonzima usanzwe unakinira ikipe y’igihugu y’u Rwanda Amavubi, aje muri Rayon Sports avuye mu  gihugu cya Oman.
Yanyuze mu makipe akomeye mu Rwanda nka AS Kigali ndetse na Mukura VS.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/ally-niyonzima-wakiniye-apr-fc-yasinye-muri-rayon-sports.html,Entertainment
"
         APR na Kiyovu babonye umuterankunga bazamamaza          
      ","APR FC na Kiyovu Sports agiye kugirana amasezerano y’imikoranire n’Uruganda AZAM rusanzwe rutanganya ibicuruzwa bitandukanye birimo ifarini.
Amasezerano hagati ya APR FC na Azam yasinywe kuri yu wa Gatata taliki 15, Mutarama, 2020, aya Kiyovu Sport Club na Azam akaza gusinywa kuri uyu wa Kane taliki 16, Mutarama, 2020.
Ubuyobozi bwa APR buvuga ko ibiganiro byari bimaze iminsi hagati y’iyi kipe na AZAM byarangiye hakaba hasigaye gushyira umukono kuri aya masezerano.
Aya masezerano y’imyaka ane, agamije kwamamaza ibikorwa bya ruriya ruganda rwo muri Tanzania ariko rufite n’ishami mu Rwanda.
Umunyamabanga Mukuru wa APR, Lt Col Sekaramba Sylvestre yabwiye Fun Club ko iyi kipe izatangira kubahiriza ariya masezerano mu mikino izaba mu mpera z’iki cyumweru ubwo imyambaro y’abakinnyi bayo izaba iriho ikirango cya ruriya ruganda.
Ubuyobozi bwa ruriya ruganda buvuga ko aya makipe bahisemo gukorana na yo asanzwe afite abakunzi benshi mu Rwanda bityo ko ibi bizabafasha kwamamaza ibikorwa byabo.
Uru ruganda ruvuga ko rwabanje kuganira n’amakipe atandukanye, rutangaza ko APR na Kiyovu Sports ari yo bahuje ku byo impande zombi zifuzaga.
Ibikubiye mu masezerano ya APR FC na Azam:
Aya masezerano aratangira gushyirwa mu bikorwa kuva ku mukino wo ku munsi wa 18  wa Shampiyona icyo gihe APR FC ikazakina na Etincelles kuri Stade Umuganda.
 
Aline Rangira MWIHOREZE
UMUSEKE.RW
",https://umuseke.rw/apr-na-kiyovu-babonye-umuterankunga-bazamamaza.html,Entertainment
"
         FC Barcelona yirukanye umutoza mukuru Ernesto Valverde          
      ","Barcelona yamaze gusesa amasezerano yari ifitanye n’uwari umutoza wayo Ernesto Valverde Tajedor wayitozaga kuva mu mpeshyi ya 2017, imusimbuza Enrique Setien Solar watoje Equatorial Guinea muri 2006. Ni ubwa mbere nyuma y’imyaka 17 ikipe yo muri Espagne yirukanye umutoza umwaka w’imikino utarangiye.
Ibinyujije kuri Twitter, FC Barcelona yagize iti “FC Barcelona yemeje gutandukana na Ernesto Valverd nk’umutoza mukuru w’ikipe. Tugushimiye ibyo wakoze byose kandi tukwifurije amahirwe.”
Kimwe mu byatumye FC Barcelona ifata umwanzuro wo gusezerera uyu mutoza ni uko aherutse  gutsindwa na Athletic Madrid mu gikombe cyiruta ibindi (Super Cup) bageze muri ½.
Imikino yaberaga muri Saudi Arabia.
Ubuyozi bwa FC Barcelona bwatangaje ibi nyuma y’uko uyu wari umutoza wayo yayifashije gutwara ibikombe bibiri bya shampiyona.
Mauricio Pochettino uherutse kwirukanwa na Tottenham niwe wahabwaga amahirwe yo gusimbura Valverd nyuma y’uko Perezida wa FC Barcelona Joseph Bartomeu agaragaje ko amwifuza gusa uyu mutoza we ntiyagirana ibiganiro n’iyi kipe.
Xavier Hernández wahoze ari Kapiteni w’iyi kipe niwe wahabwaga amahirwe nyuma y’uko agiranye ibiganiro nayo ndetse n’ikipe yatozaga ikemera kumurekura.
Mu buryo butari bwitezwe na benshi,  ubuyobozi bwa FC Barcelona bwemeje ko Enrique Setien Solar ari we uba umutoza mukuru.
Umunya-Esipanye Ernesto Valverde yageze muri FC Barcelona mu mwaka wa 2017 avuye muri Athletic Bilbao mbere yo gutoza andi makipe akomeye nka Villareal, Olimpiacos, Espagnol Barcelona na Valencia.
Valverd yatandukanye na FC Barcelona nyuma yo kuyitoza imikino 144, agatsindamo imikino 97 akanganya 32 ndetse agatsindwa 16.
Enrique Setién Solar wagizwe umutoza mukuru wa FC Barcelona yatoje amakipe nk’umutoza mukuru nka Racing Santander (2001–2002), Poli Ejido (2003), Equatorial Guinea( 2006), Logroñés (2007–2008), Lugo (2009–2015), Las Palmas (2015–2017) na  Real Betis (2017–2019) aje muri FC Barcelona avuyemo.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/fc-barcelona-yirukanye-umutoza-mukuru-ernesto-valverde.html,Entertainment
